Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
JIOFIN,2024-05-30,347.2085876464844,350.9527492674026,345.960533772845,348.2070307453959,9873346,357.0831802368164,360.1813494873047
JIOFIN,2024-05-31,343.8138732910156,357.34276454576445,341.5673764093741,354.49719573500573,34213950,355.3209289550781,360.30116271972656
JIOFIN,2024-06-03,355.54559326171875,367.4270600329,353.249155854474,367.4270600329,24058620,354.3324722290039,360.5278094482422
JIOFIN,2024-06-04,332.431640625,357.442627963468,306.82155086553183,357.442627963468,59211460,352.4703765869141,360.136420288086
JIOFIN,2024-06-05,345.0619201660156,347.35832696631667,326.4908735577111,338.4721900185445,24785000,351.93870544433594,359.98266052246095
JIOFIN,2024-06-06,348.8559875488281,352.2506877467035,347.5080833683306,349.45505945905626,16246610,351.64915466308594,360.2202893066406
JIOFIN,2024-06-07,352.60015869140625,354.7967455998847,346.4597399986986,349.15554843455266,22668340,352.0360504150391,360.50883911132814
JIOFIN,2024-06-10,349.8045349121094,356.7936363869964,348.1571099441846,354.6968998505174,15670410,352.1608551025391,360.6226617431641
JIOFIN,2024-06-11,349.7046813964844,353.9480643970128,349.0057590671953,351.2023459849062,12762030,352.6051620483398,360.7045343017578
JIOFIN,2024-06-12,360.3880310058594,362.9340485947711,351.00264196188306,351.4020435578458,29997540,353.02949981689454,360.9092150878906
JIOFIN,2024-06-13,360.2382507324219,365.8295380691025,357.6423231029493,364.4317238524485,27424840,353.3764587402344,361.0499951171875
JIOFIN,2024-06-14,356.4441833496094,362.1852311206465,355.5455906620688,361.4363988026852,19858180,353.4738082885742,361.0509936523438
JIOFIN,2024-06-18,362.634521484375,364.43170675431617,357.04323441002214,358.19143780304364,22666200,353.77333984375,361.17280334472656
JIOFIN,2024-06-19,357.7421264648437,363.3833539762242,356.4940726738415,363.3833539762242,15717810,353.80079650878906,361.19676513671874
JIOFIN,2024-06-20,364.9808654785156,367.7265840220336,357.4426322107016,358.34122491274894,33575310,354.19518127441404,361.28163330078127
JIOFIN,2024-06-21,360.3381042480469,366.2289123713189,358.5908288446149,365.4301700892045,21075770,353.8532150268555,361.0360162353516
JIOFIN,2024-06-24,354.7967529296875,355.84510597080885,351.75148326774496,355.4457348346705,16858520,353.35149841308595,360.75844909667967
JIOFIN,2024-06-25,358.490966796875,361.935607525488,355.69533843022094,356.3942607569164,13212380,353.3015762329102,360.5857177734375
JIOFIN,2024-06-26,355.6953430175781,359.1399837906162,352.60016341239475,358.3911514895266,27206810,353.2716232299805,360.3021594238281
JIOFIN,2024-06-27,353.0494689941406,357.8419834518182,347.45818181347425,355.6953369857764,18689180,353.4912796020508,359.9307385253906
JIOFIN,2024-06-28,357.5923767089844,361.4363885932849,354.8466582873503,356.44417328122296,23411220,354.0104690551758,360.0076190185547
JIOFIN,2024-07-01,352.2507019042969,357.84198917437834,351.5018696039306,357.5923784075896,15688760,354.4323104858398,359.82690063476565
JIOFIN,2024-07-02,350.4535217285156,354.8966056307635,349.455078646668,352.6501086966063,12146510,354.1777069091797,359.2797540283203
JIOFIN,2024-07-03,350.7530517578125,355.84511770415634,349.1555671605847,352.450417229949,12102100,355.0937774658203,358.9043395996094
JIOFIN,2024-07-04,350.3037414550781,356.29439960575905,349.7545795092279,351.451944839946,11944840,355.3558685302734,358.26833068847657
JIOFIN,2024-07-05,352.2008056640625,354.2476018434674,348.5564944209421,350.3037698565541,15513570,355.5231094360352,357.5654266357422
JIOFIN,2024-07-08,347.7577209472656,352.99954724344786,346.65945790887974,352.450415724255,11525940,355.28098754882814,356.8954711914063
JIOFIN,2024-07-09,349.3052978515625,353.14930958589684,348.0073036390265,348.55646558396734,8908509,355.2560256958008,356.24748168945314
JIOFIN,2024-07-10,347.40826416015625,350.3536528139361,343.56425240414416,349.85443129939074,11556790,355.1412048339844,355.5725341796875
JIOFIN,2024-07-11,347.5080871582031,350.80296746535987,346.459734156418,348.9558417512049,8045640,354.4972076416016,354.92454406738284
JIOFIN,2024-07-12,349.8045349121094,355.8451032845217,349.4550737443521,353.9480675496367,16327800,353.97552185058595,354.39237426757813
JIOFIN,2024-07-15,354.8466491699219,356.1446433997458,351.1524282159538,353.74835573547495,15488340,353.8956451416016,353.90812927246094
JIOFIN,2024-07-16,343.7140197753906,349.80452847108785,342.56581636252844,349.4550673097653,25005250,352.9496200561524,353.2761151123047
JIOFIN,2024-07-18,336.4753112792969,345.611059185894,335.4768682191209,345.06192769082287,25188960,351.886279296875,352.6121502685547
JIOFIN,2024-07-19,338.2225952148437,341.4675352427352,331.5330143539338,336.5252297814592,15349320,350.5483657836914,352.2626953125
JIOFIN,2024-07-22,340.419189453125,342.46598563404865,333.7795184168206,338.22260243012823,12279130,349.5524200439453,351.97813903808594
JIOFIN,2024-07-23,334.3785705566406,341.4675222888129,325.4924335267632,341.4675222888129,13863330,348.531510925293,351.7684655761719
JIOFIN,2024-07-24,334.17889404296875,338.4721868802684,334.07904364604155,334.7280255209734,8729363,347.31590728759767,351.50587463378906
JIOFIN,2024-07-25,328.6874694824219,333.1305228436399,327.4893256153157,332.48154094481754,12201640,345.9655136108398,351.2632531738281
JIOFIN,2024-07-26,331.3832397460937,336.1258441984604,329.0368925019628,329.33644369678194,9688122,344.8822021484375,350.8528924560547
JIOFIN,2024-07-29,329.6859130859375,334.67812842358,328.9869907506418,333.97920608828434,12628370,343.4868789672852,350.38062927246096
JIOFIN,2024-07-30,328.83721923828125,331.23347642511345,328.5876084798599,330.48464414984943,8705901,342.3162048339844,349.8674298095703
JIOFIN,2024-07-31,327.9885559082031,330.7342744127619,326.9901128156363,328.837238630898,12402200,341.1929565429688,349.2943231201172
JIOFIN,2024-08-01,328.1882629394531,332.38170572573136,327.73895135125,328.48778368487814,13137030,340.0647171020508,348.714228515625
JIOFIN,2024-08-02,325.7420654296875,327.7389516545438,324.04469995053336,325.4425446839853,7284359,338.8366333007813,348.08720642089844
JIOFIN,2024-08-05,316.5563659667969,321.6983721990143,314.5095698431452,317.454989113829,16751760,337.05441131591795,347.07478515625
JIOFIN,2024-08-06,310.8652648925781,321.49867780034674,309.51736061524065,316.6562226773533,12640380,335.2097885131836,345.99546875
JIOFIN,2024-08-07,329.2366027832031,336.6750158529116,312.81220207119344,315.9573221220504,20755730,334.20635375976565,345.3904125976562
JIOFIN,2024-08-08,325.8918151855469,330.2849586430966,323.4955578877983,329.486216367202,9648681,333.1305313110352,344.78236083984376
JIOFIN,2024-08-09,325.09307861328125,329.9854436966159,323.9947851121085,329.68592295541663,7793704,332.00978088378906,344.3110955810547
JIOFIN,2024-08-12,328.6375427246094,330.4347586000667,321.7982013445335,324.49400992268664,12463580,330.95143127441406,343.9396746826172
JIOFIN,2024-08-13,322.796630859375,335.9760915108269,321.49866706236634,328.9869900529494,15172140,329.3489303588867,343.5193298339844
JIOFIN,2024-08-14,319.70147705078125,325.8418957191231,318.7030339999919,325.4924345573341,8040049,328.14830322265624,342.8024475097656
JIOFIN,2024-08-16,327.6390991210937,329.0369133754005,319.0524823159732,323.49556632544454,16446600,327.7064926147461,342.7065966796875
JIOFIN,2024-08-19,330.9339599609375,333.97919906483355,328.2880615115777,331.4331814842033,13708990,327.3420608520508,342.4240374755859
JIOFIN,2024-08-20,333.6297302246094,337.4238319961302,331.4830838179934,331.8824549334001,15772040,327.002587890625,342.11951232910155
JIOFIN,2024-08-21,330.5845031738281,336.7249218972145,328.9869881842318,335.37701767255305,18916850,326.8128845214844,341.67919921875
JIOFIN,2024-08-22,329.0868530273437,332.88092463284505,328.3879306668257,331.6828111906125,8368346,326.55828247070315,341.2648455810547
JIOFIN,2024-08-23,326.6406555175781,333.18047613358016,326.1913744026276,329.4862244591933,8935180,326.45594177246096,340.8035650634766
JIOFIN,2024-08-26,322.7467346191406,333.6796988383489,321.2490699573349,332.1820341765431,26118300,326.0241165161133,340.05073913574216
JIOFIN,2024-08-28,321.748291015625,329.73583586628445,320.40038672806315,326.49089577070407,21470180,325.62723541259766,339.28093994140625
JIOFIN,2024-08-29,325.1429748535156,332.58138780327647,322.99632837870547,323.74516067015537,33808220,325.44252319335936,338.65491577148435
JIOFIN,2024-08-30,321.1991577148437,331.083738318734,320.1507741769663,327.1398758825545,27498340,325.1030532836914,337.8262084960937
JIOFIN,2024-09-02,344.3630065917969,348.80609041348987,322.6468699553331,323.3957022531422,65333800,325.9117904663086,337.5586260986328
JIOFIN,2024-09-03,349.65478515625,354.4472998392904,341.9667611125548,350.453527446735,65293710,327.1074264526368,337.2521044921875
JIOFIN,2024-09-04,346.6594543457031,349.7546035603445,342.51589113049675,344.4628673513784,22005750,328.61258087158205,336.9785314941406
JIOFIN,2024-09-05,344.81231689453125,349.90438259498,343.46441266940303,348.05725683980904,16406870,330.3099334716797,336.7788427734375
JIOFIN,2024-09-06,336.3255615234375,345.3115493484778,335.47687880150403,344.46286662654427,17265090,330.6643814086914,336.3355346679688
JIOFIN,2024-09-09,341.1679992675781,345.3115317933493,328.78728118422134,337.423837864159,18687390,331.42819061279295,336.04498779296875
JIOFIN,2024-09-10,350.9527282714844,359.18988334471265,340.3193159982387,343.41449551370687,60920830,332.72117309570314,336.0030529785156
JIOFIN,2024-09-11,343.7639465332031,354.8466710175898,342.51589266041333,351.95119212673046,22779110,333.4774932861328,335.726484375
JIOFIN,2024-09-12,349.25537109375,351.4020480542948,341.7670481245867,345.7608203748072,18880950,334.8004302978516,335.66657775878906
JIOFIN,2024-09-13,351.35211181640625,353.84821950261266,346.35989644399336,349.80453723898404,17631910,336.3829620361328,335.6845495605469
JIOFIN,2024-09-16,348.2569274902344,354.1477659262104,346.4597421684525,351.45195747347344,11639020,337.41385345458986,335.63462707519534
JIOFIN,2024-09-17,351.1025085449219,354.9465205577744,343.4644249560461,348.1571196943437,14931440,338.4222808837891,335.6506024169922
JIOFIN,2024-09-18,346.3598937988281,352.7000133673856,344.56270846651046,349.9542949335277,12141030,339.0587890625,335.5337841796875
JIOFIN,2024-09-19,346.1102905273437,349.95430251200213,337.92307548385224,348.2070271071633,17295760,339.83507843017577,335.5008355712891
JIOFIN,2024-09-20,353.3489990234375,355.3458851783821,347.80765213149203,347.8575620973398,38491940,341.04818572998045,335.5817095947266
JIOFIN,2024-09-23,353.6984558105469,360.63764730099547,351.70156968035326,353.7983062110694,22868790,342.4010757446289,335.7075134277344
JIOFIN,2024-09-24,351.9012756347656,355.44573637974,348.55648522369614,353.24914941633364,20086100,343.85880279541016,335.7953771972656
JIOFIN,2024-09-25,352.2507019042969,354.44728884006383,348.4566304371332,351.1524389064777,13663030,345.38392333984376,335.84430053710935
JIOFIN,2024-09-26,349.3052978515625,353.04945918953825,348.4067052244609,351.9511657697194,11584350,346.59203948974607,335.7334735107422
JIOFIN,2024-09-27,358.5908203125,362.43483220260106,348.55647970813965,349.4550723716539,61551030,348.4616226196289,336.03100952148435
JIOFIN,2024-09-30,350.0541381835937,357.59237099635646,349.0556951371317,356.4441675869379,26763310,348.7461791992188,336.3025860595704
JIOFIN,2024-10-01,350.4535217285156,352.4504078922109,345.71091708973944,351.4519648103633,16421560,348.786116027832,336.5472045898438
JIOFIN,2024-10-03,345.0619201660156,349.9542849601766,338.52209998243933,344.4628482489613,24232870,348.7062393188477,336.6400592041016
JIOFIN,2024-10-04,338.2724914550781,344.7623712475226,335.97608463962325,342.9651859545634,18945510,348.379248046875,336.71793762207034
JIOFIN,2024-10-07,335.8263244628906,348.3567724964481,328.6874627812605,345.56114415694907,38001800,348.35428619384766,336.7508862304687
JIOFIN,2024-10-08,345.0619201660156,349.1555427174797,332.4815317881278,334.2288071053327,20853380,348.54898223876955,337.0783752441406
JIOFIN,2024-10-09,342.4659729003906,347.45818824879285,341.01821826132823,344.4628590397515,12692770,348.12464447021483,337.3000299072266
JIOFIN,2024-10-10,343.26470947265625,346.95896095720457,342.4659672181904,344.4628533244189,8914571,348.0996826171875,337.57160583496096
JIOFIN,2024-10-11,340.9682922363281,343.91371134118253,339.91993925056664,342.91526831852855,8105506,347.6853286743164,337.81422729492186
JIOFIN,2024-10-14,339.5205383300781,342.91526898979726,338.7217960984166,342.26625664775133,7284123,347.09375,338.0448669433593
JIOFIN,2024-10-15,336.2257080078125,341.41762422446686,335.5767260982469,341.41762422446686,9425660,346.49218902587893,338.20561584472654
JIOFIN,2024-10-16,333.1305236816406,338.6719009933656,331.9823202469797,336.52522402022845,10530770,345.59358978271484,338.35338500976565
JIOFIN,2024-10-17,328.6375427246094,334.47844099723085,328.08841120353566,334.3286806251258,9765396,344.7074722290039,338.5950085449219
JIOFIN,2024-10-18,329.8356628417969,332.38168039406776,324.9932080260444,328.6375190112792,9740536,343.8937408447265,338.97441650390624
JIOFIN,2024-10-21,326.6905822753906,333.8793540441744,325.542348377333,333.8793540441744,8404918,342.5608200073242,338.92349609375
JIOFIN,2024-10-22,313.56103515625,327.88869936008734,310.6156463704154,327.4893282245581,16864960,340.5539489746094,338.67688049316405
JIOFIN,2024-10-23,314.2100524902344,320.9495433451435,312.66244741929034,315.7576270911135,15298130,338.6693878173828,338.45921997070315
JIOFIN,2024-10-24,315.6078491210937,317.9042559111206,314.35979532867407,314.5095556897518,7628619,336.83724517822264,338.1986260986328
JIOFIN,2024-10-25,310.7154846191406,317.35512470657693,305.52356865013263,317.00566355038274,12405370,334.9077545166016,337.9570031738281
JIOFIN,2024-10-28,316.156982421875,318.7529404190657,310.166324183772,314.01033598056745,9290007,332.7860626220703,337.88611328125
JIOFIN,2024-10-29,325.692138671875,326.440970967592,313.41127074007767,317.2053726537489,14904510,331.5679626464844,337.8471740722656
JIOFIN,2024-10-31,321.7981872558594,323.3957022518586,317.20537353869986,319.45187043211826,6666478,330.13519592285155,337.6644586181641
JIOFIN,2024-11-01,325.692138671875,326.3411205674836,323.695252549963,324.4939948107022,4366260,329.16670684814454,337.5057067871094
JIOFIN,2024-11-04,319.3520202636719,326.2911812796766,318.8028582961767,326.2911812796766,8097386,328.2206832885742,337.28105712890624
JIOFIN,2024-11-06,325.5423583984375,327.3894842151463,322.297418345053,323.4456522784565,7203398,327.70648498535155,337.2101672363281
JIOFIN,2024-11-07,321.0493469238281,327.9885382312047,320.05090388507256,326.4908736730713,7046798,326.5058563232422,337.0983410644531
JIOFIN,2024-11-08,315.55792236328125,321.8481320317248,314.3098685167723,321.1991501255531,7871347,325.1604537963867,336.9545648193359
JIOFIN,2024-11-11,311.5142517089844,315.6078745722502,310.1164374427649,313.5111379378881,8429474,323.57293090820315,336.7498840332031
JIOFIN,2024-11-12,309.7669677734375,315.6577758933271,309.51735700166194,311.71394398131264,5765828,322.0128646850586,336.4423638916016
JIOFIN,2024-11-13,298.933837890625,309.5173401310544,297.5360237388845,309.5173401310544,14563480,319.983529663086,335.9970574951172
JIOFIN,2024-11-14,317.8543701171875,320.0010167093683,302.27865150939544,302.27865150939544,42750070,319.06496276855466,335.466884765625
JIOFIN,2024-11-18,318.3036499023437,322.3972727296395,313.3613748112735,319.5017938171844,15570300,318.32361907958983,334.83986206054686
JIOFIN,2024-11-19,318.8528137207031,323.29586728440904,316.60631672004536,319.50179564910223,9800376,317.8343826293945,334.2837292480469
JIOFIN,2024-11-21,313.7108154296875,318.4034794367513,312.56258155736714,316.5064437543186,9585103,317.02814025878905,333.66169921875
JIOFIN,2024-11-22,313.3114318847656,317.2053843420284,311.86370767507265,314.01035424121415,11366570,316.3591827392578,333.2014166259765
JIOFIN,2024-11-25,322.7467346191406,324.494010057914,317.50490830282047,318.3535910385235,25530710,316.8184677124024,332.83299133300784
JIOFIN,2024-11-26,325.5423583984375,326.39104112179723,319.6016402750496,320.9495445450839,11006010,317.3850830078125,332.32478393554686
JIOFIN,2024-11-27,328.3879089355469,331.43317848192106,321.8980291918797,325.1929094976257,11501640,318.0240859985352,332.01726318359374
JIOFIN,2024-11-28,324.9432983398437,330.88401612357103,324.4939867855,328.43784896676453,9679906,318.7354766845703,331.5310217285156
JIOFIN,2024-11-29,327.8387756347656,331.7826073289298,324.8434465389159,325.0431168632679,18285870,319.31956634521487,331.0607550048828
JIOFIN,2024-12-02,329.18670654296875,329.98544884533965,324.5938621291718,325.4924548368555,8216182,319.49429473876955,330.6793505859375
JIOFIN,2024-12-03,339.8200988769531,341.91683538038023,329.33644682988137,330.83411140803446,18445720,320.39539031982423,330.4537023925781
JIOFIN,2024-12-04,344.6625671386719,346.80921368991926,340.11963279340733,341.5673874631206,16774990,321.3439117431641,330.419755859375
JIOFIN,2024-12-05,340.9682922363281,346.759249579696,339.0712565872982,346.2101181052614,11818450,322.4247253417969,330.31691589355466
JIOFIN,2024-12-06,338.3723449707031,342.5158775515755,337.9729738430402,342.5158775515755,8074543,323.0662246704102,330.0173828125
JIOFIN,2024-12-09,336.3255615234375,340.76861499933506,335.3770283983239,337.97298653068185,10589890,323.8300354003906,329.6699249267578
JIOFIN,2024-12-10,334.5782775878906,337.4238464206607,333.1305229538305,336.47531331971595,7366133,324.7810531616211,329.32346496582034
JIOFIN,2024-12-11,342.4659729003906,344.4628590397515,332.7810629364646,334.17890761006873,20098920,326.3286392211914,329.12777038574217
JIOFIN,2024-12-12,337.7732849121094,345.7608296262716,336.67502188996406,343.2647219030959,10639640,327.728955078125,328.8971301269532
JIOFIN,2024-12-13,339.2210388183594,340.16957193906364,330.13520063237564,336.4753203290276,9126606,329.7433151245117,328.5097344970703
JIOFIN,2024-12-16,339.8200988769531,341.91683538038023,337.623511974303,338.7218054256281,6632276,330.8416015625,328.3050537109375
JIOFIN,2024-12-17,336.5751647949219,340.36923627068563,335.37702092359416,338.52211049824894,8027327,331.7551773071289,328.0274865722656
JIOFIN,2024-12-18,324.0946350097656,336.4753233044012,323.0462514770748,335.4768802085424,13957880,332.017268371582,327.60814086914064
JIOFIN,2024-12-19,312.5126647949219,319.4019155286568,310.2661680032651,317.5048798874925,21490550,331.9573608398438,327.0929443359375
JIOFIN,2024-12-20,303.8262023925781,314.2599442630461,302.3285378448591,314.2599442630461,19669660,331.48309936523435,326.45294189453125
JIOFIN,2024-12-23,304.2256164550781,308.36914911297947,301.579717936238,308.31920867730327,11299660,330.5570434570312,325.6362158203125
JIOFIN,2024-12-24,304.2256164550781,306.5220233343783,303.1273229810397,304.2256164550781,6911511,329.49120635986327,324.87140869140626
JIOFIN,2024-12-26,305.07427978515625,306.2225137366273,302.42841164016124,304.225627518508,8189884,328.3255249023438,324.10760009765625
JIOFIN,2024-12-27,304.4752197265625,306.87147694815064,304.0259081668618,305.4736627747295,6020942,327.3021209716797,323.37773864746094
JIOFIN,2024-12-30,305.773193359375,308.4690018643652,300.5313671875,304.5251395089286,45642150,326.19884185791017,322.7027917480469
JIOFIN,2024-12-31,298.2349548339844,303.37693050972945,295.7887571438409,303.37693050972945,17838910,324.65125427246096,321.94297668457034
JIOFIN,2025-01-01,303.9760131835937,305.9229589414343,298.3347853073775,298.43463571112795,8948678,322.85904998779296,321.35988647460937
JIOFIN,2025-01-02,304.2256164550781,306.5220233343783,302.87771221285215,305.5235802616279,18554110,320.83720245361326,320.87164794921875
JIOFIN,2025-01-03,306.9713439941406,310.41595441508105,303.7763138787131,306.2225116674059,25288540,319.1373550415039,320.41436157226565
JIOFIN,2025-01-06,296.2380676269531,307.9697735636144,294.7903130041906,307.22094126978493,15616960,317.03064117431643,319.80531127929686
JIOFIN,2025-01-07,298.6842346191406,300.531360369912,296.7871989035095,297.53603119679,8305881,315.1485748291016,319.50777526855467
JIOFIN,2025-01-08,298.1351013183594,300.38159818458433,295.78875405295605,300.0321370224921,10545440,313.326416015625,319.1862762451172
JIOFIN,2025-01-09,288.7996520996094,298.0352503084992,288.3503405392595,298.0352503084992,15072300,310.6430999755859,318.6501123046875
JIOFIN,2025-01-10,280.1131896972656,290.4970219493,279.5640581995422,289.5484888495259,13906820,307.7600952148438,318.03806640625
JIOFIN,2025-01-13,265.7356262207031,277.5671831053583,264.63733271152495,277.367482296393,22870940,304.08582458496096,317.0296392822266
JIOFIN,2025-01-14,272.4252014160156,273.5734048679814,263.78867483810143,267.03361485934573,19834730,300.71607971191406,315.9643005371093
JIOFIN,2025-01-15,271.97589111328125,275.57029232457126,270.8276876559419,274.5718492364388,12932860,297.48611602783205,314.9678546142578
JIOFIN,2025-01-16,276.3690185546875,278.36590461496723,274.4220729279527,276.5687193487408,9804897,295.09983520507814,313.98139221191406
JIOFIN,2025-01-17,278.56561279296875,280.86201963513605,275.2707628941958,279.56405584957434,12895000,293.4024826049805,313.1656640625
JIOFIN,2025-01-20,275.270751953125,279.5640447378599,270.7278179440971,278.56560172093896,15616620,291.97471008300784,312.16023193359376
JIOFIN,2025-01-21,259.6950378417969,277.0679404460213,257.9976725050933,275.5702759030698,25289890,289.74818115234376,310.93314575195313
JIOFIN,2025-01-22,262.3908386230469,263.1896113976619,253.6544765955345,261.2925755718081,19045790,287.6564422607422,309.86980407714844
JIOFIN,2025-01-23,255.45166015625,266.98366518307245,253.2051632962147,263.0897433863573,26848850,285.17531127929686,308.74855224609377
JIOFIN,2025-01-24,244.0694122314453,256.9493373352058,243.17081953736016,255.6014330590455,38379150,282.155020904541,307.4346011352539
JIOFIN,2025-01-27,232.936767578125,243.02103328393093,230.69027070630756,242.62166215628727,32924180,278.5131996154785,306.1146597290039
JIOFIN,2025-01-28,233.0366058349609,238.12867157266604,230.9398845344599,236.6310069715801,32439610,275.25328216552737,304.4183044433594
JIOFIN,2025-01-29,237.92898559570312,240.27531765900375,232.637234300656,234.63412043199213,23719430,271.9509307861328,302.81081115722657
JIOFIN,2025-01-30,234.43443298339844,241.87283071589,233.13645396144608,240.275315729636,27503910,268.4613716125488,301.1224435424805
JIOFIN,2025-01-31,241.2737579345703,243.3704944422393,235.43287520897573,236.63100382691576,31130580,265.17649230957034,299.6737023925781
JIOFIN,2025-02-01,241.13397216796875,245.16769056549856,238.87749639095608,244.0194719329452,24079790,262.4212875366211,298.2301531982422
JIOFIN,2025-02-03,233.6057281494141,239.18702129833227,232.53738674327136,238.62789561232697,15183090,259.1673622131348,296.4473330688477
JIOFIN,2025-02-04,244.7183990478516,246.5655095598907,234.63411809119583,236.0319322751732,23138560,256.4965270996093,294.83085388183594
JIOFIN,2025-02-05,249.4310607910156,253.9440126018797,246.21607281294712,246.26598277956808,28695520,254.5280975341797,293.2517169189453
JIOFIN,2025-02-06,250.0900115966797,253.39485566380483,248.2628589818727,252.2067212284132,16298230,253.0269386291504,291.75465118408204
JIOFIN,2025-02-07,249.0616149902344,252.3564800918525,245.74679199690215,248.01324674403332,11922050,252.19323806762696,290.1791079711914
JIOFIN,2025-02-10,242.5817413330078,249.61077402617045,241.68313340549403,248.8918937781725,11175490,250.70106506347656,288.4470086669922
JIOFIN,2025-02-11,235.5726623535156,242.80138049065613,234.38451265262344,241.62322497096855,15330320,248.8809036254883,286.36205993652345
JIOFIN,2025-02-12,227.2656097412109,233.6157083602794,222.88244521500863,232.6372384044731,45167990,246.42573318481445,284.01412078857425
JIOFIN,2025-02-13,227.70492553710935,232.68716197232092,226.6465783138657,227.82473383105176,15841470,243.8826988220215,281.74885345458983
JIOFIN,2025-02-14,221.94390869140625,230.48060019324976,218.80879798523,229.64191165058588,22176520,241.21635665893555,279.4202847290039
JIOFIN,2025-02-17,222.1036529541016,223.65124272532333,216.80192280745905,221.90396739153172,21988190,239.3367874145508,277.1358465576172
JIOFIN,2025-02-18,220.67588806152344,223.63127096975404,216.67212166455147,223.21192671527663,19138940,237.25103988647464,274.85779876708983
