Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
JIOFIN,2025-02-19,228.56358337402344,229.3423677417041,218.91861976193903,220.67588929724477,14085760,235.9066360473633,272.5797509765625
JIOFIN,2025-02-20,234.90370178222656,235.5327105469653,225.5482799983863,227.6450165076007,15681050,235.44835052490237,270.52235931396484
JIOFIN,2025-02-21,233.30618286132807,238.1785897619798,232.27778775099037,235.63255696807263,15152680,235.4668212890625,268.40406219482423
JIOFIN,2025-02-24,228.0943145751953,233.1364550876958,227.6549971901016,230.6403474315106,14715000,235.2197067260742,266.16954650878904
JIOFIN,2025-02-25,225.96763610839844,231.3092972309724,224.8992947428646,229.23253387972684,11683220,234.62163925170896,263.95739593505857
JIOFIN,2025-02-27,221.35482788085935,227.6450223344764,220.705845972603,226.0075762919981,16215290,233.96765899658203,261.9025997924805
JIOFIN,2025-02-28,207.2867584228516,219.55761657916167,206.6777075641068,218.9186136482681,50855490,232.2683090209961,259.79808166503904
JIOFIN,2025-03-03,200.607177734375,209.9226533099353,198.34070772296056,209.6730425450008,51311990,230.2419692993164,257.733701171875
JIOFIN,2025-03-04,206.0586853027344,207.7160892174217,198.71014371093855,199.67863470595347,50579880,228.86461715698243,255.77036254882813
JIOFIN,2025-03-05,216.76199340820312,217.32111908158808,206.67771245526208,206.67771245526208,36954750,227.466796875,254.02109008789063
JIOFIN,2025-03-06,219.5975646972656,222.0437470987278,217.72048690649592,221.65435492245447,24296330,225.9751220703125,252.3115557861328
JIOFIN,2025-03-07,221.46466064453125,224.15047500987168,218.44935822936884,219.65748107871613,27997550,224.5438545227051,250.65134460449215
JIOFIN,2025-03-10,216.1629180908203,224.54983353012352,215.16447505113985,222.25342672688384,19521400,222.8989196777344,248.85913909912108
JIOFIN,2025-03-11,217.2212677001953,218.6490491850937,212.67834877192865,214.3657199654304,20118890,221.63089599609376,247.2388653564453
JIOFIN,2025-03-12,225.17886352539065,226.14735451851087,216.3825825488321,219.65747458751608,28455080,221.1112060546875,245.66292236328124
JIOFIN,2025-03-13,222.25343322753903,228.5835586278544,220.9754273181704,227.5252114124428,25219080,220.8605972290039,244.0234786987305
JIOFIN,2025-03-17,219.17822265625,223.50148289202767,218.199737497784,222.77260849612367,22290920,220.43426208496092,242.26761627197263
JIOFIN,2025-03-18,224.82940673828125,225.14891583853952,220.36638016117064,220.7557723552152,28081310,220.5785369873047,240.8394430541992
JIOFIN,2025-03-19,228.48370361328125,230.88995501711045,225.2886889043752,226.91615594900327,21456930,220.89753952026368,239.43543243408203
JIOFIN,2025-03-20,231.3292694091797,233.88528114330077,228.59353000639263,230.6403412768516,24426400,221.4302085876465,238.09931579589843
JIOFIN,2025-03-21,228.7632751464844,235.5726643105044,227.6949489659463,231.63879611135292,46879560,221.44019317626956,236.89858825683595
JIOFIN,2025-03-24,232.31771850585935,234.0949611277153,230.34080555866768,231.5389341559041,26607360,221.3108940124512,235.94267883300785
JIOFIN,2025-03-25,227.17575073242188,233.83536418798133,225.95764896696397,233.73552902189772,22492780,221.00437240600587,235.17148132324215
JIOFIN,2025-03-26,222.3233184814453,228.5436145952524,221.6643423931681,227.64502191853424,19372530,220.7158226013184,234.1694436645508
JIOFIN,2025-03-27,225.4284820556641,227.64502695800516,220.98541330458676,221.824101852761,188868800,220.68886489868163,233.2384954833984
JIOFIN,2025-03-28,227.15577697753903,231.9383278061713,225.75796277597368,226.82628893680604,30356330,220.9789123535156,232.2542306518555
JIOFIN,2025-04-01,230.06124877929688,230.9298893690138,224.859368951983,226.64657533158,18781790,222.11763687133788,231.284143371582
JIOFIN,2025-04-02,229.4222412109375,230.63036399642996,224.94922064392705,230.63036399642996,16203180,223.558390045166,230.3671731567383
JIOFIN,2025-04-03,230.05126953125,231.4291105967452,226.1473535031109,226.64657503402285,11752610,224.7580192565918,229.77429779052736
JIOFIN,2025-04-04,221.973876953125,229.99137381461964,220.4562391777204,229.69183783808768,20832530,225.01861343383788,228.9659585571289
JIOFIN,2025-04-07,213.18756103515625,214.6652524607048,202.78378644177613,202.78378644177613,25772060,224.69811325073243,228.12067657470703
JIOFIN,2025-04-08,224.45997619628903,225.14890432784628,216.28272530438215,216.66213853278336,25131280,224.8478790283203,227.7284878540039
JIOFIN,2025-04-09,220.57603454589844,223.6512409369858,217.91019345757653,223.6512409369858,19372730,225.06853485107425,227.48127319335936
JIOFIN,2025-04-11,229.6618804931641,230.62037731402955,223.3716860704845,225.42847636841688,24630870,225.69056549072263,227.41377868652344
JIOFIN,2025-04-15,238.1985626220703,239.1171283877992,232.23785647307432,235.53270630676397,27663800,226.34155044555663,227.4191702270508
JIOFIN,2025-04-16,241.9027862548828,242.37205571750508,236.89059776785083,238.67781939827148,27720760,227.32401809692385,227.56853729248047
JIOFIN,2025-04-17,246.0862579345703,247.61387457098397,237.9289801045284,242.5617552129069,30422200,228.66941986083984,227.66478729248047
JIOFIN,2025-04-21,245.9964141845703,249.610773306843,244.1193362940924,249.610773306843,31786610,229.7277702331543,227.7620361328125
JIOFIN,2025-04-22,250.16989135742188,250.94867572754063,243.320571337764,245.11777189766576,30235260,230.8120796203613,228.09331939697265
JIOFIN,2025-04-23,257.73809814453125,258.1474329727861,250.99859246341396,251.60764332053552,37568330,232.1325210571289,228.35371337890624
JIOFIN,2025-04-24,258.3771057128906,259.3955067116334,256.1006566503568,257.5983213091308,17152000,233.6132125854492,228.53263427734376
JIOFIN,2025-04-25,252.6560211181641,261.2126702790132,248.7121740510386,258.37709562551345,33348710,234.6301277160645,228.58395446777345
JIOFIN,2025-04-28,257.4984741210937,259.2956900161119,251.90720179951327,251.9970580237543,19380920,236.1462638854981,228.75269165039063
JIOFIN,2025-04-29,257.2288818359375,259.3455761772656,255.202043710602,257.6981512772744,12494830,237.89154205322265,229.0456344604492
JIOFIN,2025-04-30,260.0145568847656,262.8900473225376,254.8026676217963,255.60142512231,32058330,239.6208457946777,229.5344723510742
JIOFIN,2025-05-02,258.3970642089844,264.78712447738945,257.3487111334215,262.4906870465359,20015940,241.18291015625,230.1571014404297
JIOFIN,2025-05-05,260.1942749023437,261.99146027323945,258.896280605528,259.1958318140539,10986240,242.68956146240237,230.8068884277344
JIOFIN,2025-05-06,250.80889892578125,260.3440333973105,250.01014141389328,258.8463687756577,18568700,243.7588943481445,231.38418823242188
JIOFIN,2025-05-07,255.70127868652344,256.3003506280784,244.6684796139518,244.6684796139518,19393390,245.0413948059082,232.05614074707032
JIOFIN,2025-05-08,251.0585021972656,257.89782795751216,249.01169089513596,255.7012715267352,14849940,246.49562606811523,232.66379302978515
JIOFIN,2025-05-09,247.96334838867188,249.6107733990929,241.6232286503219,243.7199652408873,25011070,248.23441543579105,233.05178833007807
JIOFIN,2025-05-12,262.4906616210937,263.08973352198745,256.59985394744126,258.5468300078302,19437050,250.13594970703124,233.60352752685543
JIOFIN,2025-05-13,266.9836730957031,268.53127814941007,261.09286502659216,262.7902304480605,19305040,252.4563316345215,234.27707733154296
JIOFIN,2025-05-14,267.0835266113281,269.52972437018684,264.7871196920418,268.3814904404787,13255750,254.3274139404297,235.05686157226563
JIOFIN,2025-05-15,273.2738647460937,274.1724573634523,265.0866198544656,267.5827273860519,16201350,256.08117904663084,236.00298614501952
JIOFIN,2025-05-16,276.5687255859375,277.51725867398704,272.6248633399176,273.6732468272455,13449060,257.8144760131836,237.1072640991211
JIOFIN,2025-05-19,276.61865234375,278.9150897863131,275.32068848452377,276.5687423761127,10202020,259.3410957336426,238.49390197753905
JIOFIN,2025-05-20,271.0273742675781,277.5671639643237,270.4283023520597,276.66857132607777,12885410,260.59264373779297,239.90230590820312
JIOFIN,2025-05-21,273.9228515625,275.07105495377533,269.9290794397592,271.0772828310345,10476510,261.78029174804686,241.25958923339843
JIOFIN,2025-05-22,274.1225280761719,276.9181869072532,270.9774385525113,274.0227081469,13207450,262.5995132446289,242.4067999267578
JIOFIN,2025-05-23,281.31134033203125,283.20837610716063,274.1225379030448,274.52193951470565,13548310,263.746224975586,243.64107543945312
JIOFIN,2025-05-26,281.31134033203125,284.25675963267304,280.91196919043534,282.3097834210536,8653797,265.1789909362793,244.83800903320312
JIOFIN,2025-05-27,290.9462890625,292.443953588014,278.6654521413106,279.56404476260644,24400390,266.8513816833496,246.33367645263672
JIOFIN,2025-05-28,289.89794921875,298.78408637877595,288.3503441902216,295.58905639154534,37169000,268.4848350524902,247.7872100830078
JIOFIN,2025-05-29,287.40185546875,291.59529825106324,285.05550806492056,291.2957775059214,15854790,269.8541999816895,249.031669921875
JIOFIN,2025-05-30,286.2037048339844,290.546938357046,285.15535178051584,287.5516090956331,17881680,271.24453201293943,250.3106753540039
JIOFIN,2025-06-02,286.0040283203125,288.7497467506277,282.958758688288,286.5032498530971,12638710,272.5350196838379,251.64719146728515
JIOFIN,2025-06-03,283.4579772949219,290.34722828221817,282.65923503873773,287.3019891516941,9276084,274.16747360229493,252.819762878418
JIOFIN,2025-06-04,289.89794921875,291.2458534468024,282.0601650860625,283.4579792792018,13640670,275.87730712890624,254.0480477905273
JIOFIN,2025-06-05,291.046142578125,292.5438071196934,289.0991664860608,291.5453640919811,11867060,277.8766891479492,255.24238525390624
JIOFIN,2025-06-06,293.5422668457031,296.4377456967668,290.0477160499209,291.5453806766847,15858710,280.1556350708008,256.5379650878906
JIOFIN,2025-06-09,303.7763061523437,305.02435999849143,295.1896895968348,295.5391507677691,26608260,282.2199172973633,257.9671368408204
JIOFIN,2025-06-10,302.3285522460937,306.3722649995929,301.62966037257155,305.3238814842125,15246190,283.98716125488284,259.47019287109373
JIOFIN,2025-06-11,302.1788024902344,306.32233532113327,299.23341358468576,303.02748523151865,17551030,285.74192504882814,261.0673025512695
JIOFIN,2025-06-12,295.5391540527344,303.3769383876729,294.5407109647184,303.3769383876729,16175000,286.85518951416014,262.4695159912109
JIOFIN,2025-06-13,293.5921630859375,294.8402168832252,287.3518940994989,287.5515948950903,16908690,287.7063613891602,263.7982437133789
JIOFIN,2025-06-16,293.6920166015625,294.4907893223444,287.05237642351824,293.043034714096,16256310,288.5600296020508,265.0708590698242
JIOFIN,2025-06-17,289.3487854003906,295.0399230068219,288.9494142720592,294.54070147889155,8857573,289.4761001586914,266.26938995361326
JIOFIN,2025-06-18,287.70135498046875,292.19434864638987,286.90261273899705,288.5500376558221,8400088,290.16502532958987,267.42239166259765
JIOFIN,2025-06-19,283.6576843261719,290.1475643279636,282.25987011210657,289.0492708490321,13910920,290.6417831420898,268.6560678100586
JIOFIN,2025-06-20,293.7918701171875,294.54070241145394,282.55938570319137,282.75908650302136,21062460,291.2658096313477,270.2681539916992
JIOFIN,2025-06-23,292.6935729980469,295.4392913760212,287.00246591482926,288.1007288899681,13408530,291.8349212646484,271.6328259277344
JIOFIN,2025-06-24,300.3316650390625,303.9260662062719,296.6374439403159,297.5360366146021,24073040,292.30419006347654,273.22793853759765
JIOFIN,2025-06-25,302.8277587890625,304.4752141644938,301.5297950381817,303.22716037708415,11854470,292.9506805419922,274.6912561035156
JIOFIN,2025-06-26,312.0134582519531,312.4128293845028,303.6265425881535,304.32543445259927,37158990,294.1812606811524,276.1675540161133
JIOFIN,2025-06-27,322.9464111328125,328.787278498382,312.3629088915909,313.61096268253533,60666210,296.0183959960938,277.7884265136719
JIOFIN,2025-06-30,326.24127197265625,331.38324767102034,324.6936974076364,326.3910323386155,36746290,298.03025817871094,279.3915267944336
JIOFIN,2025-07-01,329.0868530273437,331.38325997750525,326.5907452684441,327.689038776373,20683380,300.311701965332,281.05333557128904
JIOFIN,2025-07-02,326.1913757324219,330.43475894351366,324.5439202273573,329.6859266121445,13385180,302.1263732910156,282.5737652587891
JIOFIN,2025-07-03,324.5439147949219,328.2381664225323,324.0446932490321,327.0400225243708,11497040,303.80126190185547,283.9098815917969
JIOFIN,2025-07-04,324.444091796875,327.0899598710832,322.8465767711059,325.4924448453141,9623498,305.3463531494141,285.23122131347657
JIOFIN,2025-07-07,327.53924560546875,329.18670109067887,322.5470301231719,324.44409638249687,13172850,306.5345001220703,286.7288858032227
JIOFIN,2025-07-08,328.3380126953125,330.18513848588134,324.24438997650003,328.4877730631825,13953330,307.83497314453126,288.145676574707
JIOFIN,2025-07-09,329.3364562988281,334.7779528071978,328.2381628159254,328.4877735861276,24522730,309.19285583496094,289.5878280639648
JIOFIN,2025-07-10,331.1336364746094,332.88091183868323,328.48776844588184,329.98543304365944,13973000,310.9725799560547,291.01020965576174
JIOFIN,2025-07-11,325.292724609375,330.484640515468,324.4939823792359,330.484640515468,14554940,312.55760803222654,292.3481228637695
JIOFIN,2025-07-14,318.6031799316406,327.1897961635524,317.1554253366439,324.4939877694424,17980880,313.8031661987305,293.5163009643555
JIOFIN,2025-07-15,320.6999206542969,322.04779439913455,317.80441142596624,320.6000702550331,12753150,315.37072296142577,294.9141213989258
JIOFIN,2025-07-16,319.0524597167969,322.19757965379324,318.1538670791108,320.5002143058924,14151920,316.9382781982422,296.18114501953124
JIOFIN,2025-07-17,317.6546630859375,320.4503220208253,316.85592080172097,319.60163930005467,12037730,318.6381271362305,297.5130682373047
JIOFIN,2025-07-18,316.356689453125,323.4456412686139,313.2615098750874,320.0010005257865,29776470,319.76636810302733,298.88093505859376
JIOFIN,2025-07-21,316.7560729980469,320.3005338096837,313.61098333179564,317.7046061296448,16996840,320.96949310302733,299.9662432861328
JIOFIN,2025-07-22,310.31610107421875,317.9542151106832,309.36759841803666,317.5049035308682,15797940,321.46871490478514,300.8328918457031
JIOFIN,2025-07-23,313.96044921875,314.7092815538527,311.1148802513466,311.1148802513466,9726960,322.02534942626954,301.7704302978516
JIOFIN,2025-07-24,315.9573059082031,318.9026945355493,312.9619768478128,314.5095513409893,11348070,322.22254180908203,302.62409912109376
JIOFIN,2025-07-25,310.7654113769531,315.0587044706008,309.71705832177975,315.0587044706008,10957080,321.6134918212891,303.30803283691404
JIOFIN,2025-07-28,306.8714904785156,315.358256762128,306.0228077561414,310.7654124440424,15732700,320.645002746582,303.9130895996093
JIOFIN,2025-07-29,320.6000671386719,321.9978813045861,305.823091823121,305.823091823121,27086580,320.2206634521484,304.90454345703125
JIOFIN,2025-07-30,319.8013000488281,323.4955515602267,319.2022585886568,322.49710849985564,15393960,319.9011596679687,305.8221124267578
JIOFIN,2025-07-31,328.73736572265625,332.13206591097327,315.9573072007346,316.5064386760274,49292430,320.11083221435547,306.9144091796875
JIOFIN,2025-08-01,328.98699951171875,332.1820296009208,325.49244868230744,329.43631109209764,19635750,320.33797760009764,307.86792236328125
JIOFIN,2025-08-04,333.380126953125,334.977641920679,328.0883909975451,329.3364448049992,19850630,320.6300216674805,308.90929809570315
JIOFIN,2025-08-05,332.331787109375,338.0728348511155,330.9838828499099,333.9293021402201,16052990,320.8297103881836,309.7370080566406
JIOFIN,2025-08-06,326.04156494140625,333.08060670763524,325.0930623284117,332.6812355826868,11615130,320.6649658203125,310.45988037109373
JIOFIN,2025-08-07,324.99322509765625,327.4893328173003,316.30675804526896,322.4971173780122,16461900,320.35794525146486,311.2117077636719
JIOFIN,2025-08-08,320.6499938964844,325.4924490017193,319.60164083465827,324.5938563101448,10312940,320.1258087158203,311.9006335449219
JIOFIN,2025-08-11,327.75,328.6000061035156,320.79998779296875,321.0,11342710,320.5831497192383,312.7355529785156
JIOFIN,2025-08-12,327.0,331.70001220703125,326.54998779296875,327.95001220703125,10094420,320.8981536865234,313.6063934326172
JIOFIN,2025-08-13,330.6000061035156,332.6000061035156,328.6000061035156,328.6000061035156,11363620,321.4755310058593,314.4204345703125
JIOFIN,2025-08-14,327.3999938964844,331.95001220703125,325.8500061035156,330.6000061035156,8079069,321.9627975463867,315.1475115966797
JIOFIN,2025-08-18,329.3500061035156,333.70001220703125,327.6000061035156,331.25,9341169,322.6124633789062,315.8636663818359
JIOFIN,2025-08-19,331.29998779296875,333.20001220703125,328.45001220703125,330.0,8842923,323.3396591186523,316.4141400146484
JIOFIN,2025-08-20,328.45001220703125,331.0,327.04998779296875,330.8500061035156,8822662,324.246354675293,316.9365692138672
JIOFIN,2025-08-21,323.8500061035156,329.3999938964844,322.6000061035156,329.0,10947440,324.74083251953124,317.3699932861328
JIOFIN,2025-08-22,320.6000061035156,326.29998779296875,320.1000061035156,324.79998779296875,8800338,324.97296752929685,317.87121032714845
JIOFIN,2025-08-25,319.70001220703125,322.3500061035156,318.3500061035156,322.0,11445520,325.4196975708008,318.3933673095703
JIOFIN,2025-08-26,315.75,320.1499938964844,314.20001220703125,319.5,10076770,325.863623046875,318.83452697753904
JIOFIN,2025-08-28,310.1000061035156,316.8999938964844,309.5,315.75,15243090,325.3386199951172,319.2495513916016
JIOFIN,2025-08-29,311.70001220703125,316.6499938964844,309.3500061035156,311.0,17274980,324.93355560302734,319.7295245361328
JIOFIN,2025-09-01,314.04998779296875,314.5,307.20001220703125,311.70001220703125,11486200,324.19918670654295,320.3373706054688
JIOFIN,2025-09-02,311.75,316.25,311.0,314.20001220703125,13220790,323.337336730957,320.696533203125
JIOFIN,2025-09-03,313.70001220703125,314.70001220703125,309.79998779296875,311.0,11360600,322.3533309936523,321.11666198730467
JIOFIN,2025-09-04,309.45001220703125,316.0,309.0,315.25,10392900,321.20924224853513,321.29902893066406
JIOFIN,2025-09-05,309.3999938964844,313.8999938964844,308.8999938964844,310.0,8618197,320.3771636962891,321.4304736328125
JIOFIN,2025-09-08,311.1000061035156,313.3500061035156,309.6000061035156,310.75,6198613,319.68250274658203,321.4122045898437
JIOFIN,2025-09-09,307.95001220703125,312.3500061035156,307.25,311.1000061035156,10103720,319.04750366210936,321.1122766113281
JIOFIN,2025-09-10,310.04998779296875,313.3999938964844,309.25,310.0,10838910,318.1625030517578,320.7884509277344
JIOFIN,2025-09-11,310.70001220703125,312.5,309.95001220703125,310.04998779296875,6146666,317.3475036621094,320.4207141113281
JIOFIN,2025-09-12,311.20001220703125,312.20001220703125,310.0,311.04998779296875,6049420,316.3775039672852,320.12088684082033
JIOFIN,2025-09-15,315.3500061035156,316.6499938964844,310.0,311.04998779296875,14414940,315.7750045776367,319.9370086669922
JIOFIN,2025-09-16,315.45001220703125,317.79998779296875,314.29998779296875,315.79998779296875,10963420,315.0800048828125,319.7571270751953
JIOFIN,2025-09-17,315.8500061035156,318.70001220703125,315.0,315.8999938964844,8836571,314.30750579833983,319.5233422851563
JIOFIN,2025-09-18,317.3500061035156,317.95001220703125,315.8999938964844,316.29998779296875,9396848,313.75250549316405,319.3035821533203
JIOFIN,2025-09-19,317.0,321.6000061035156,315.79998779296875,317.6000061035156,17671560,313.4100051879883,319.0568530273438
JIOFIN,2025-09-22,313.8500061035156,319.0,312.79998779296875,317.0,7711667,313.07250518798827,318.7111804199219
JIOFIN,2025-09-23,312.54998779296875,315.0,310.75,313.8500061035156,11896530,312.7150039672852,318.4563256835938
JIOFIN,2025-09-24,306.75,314.1000061035156,306.0,314.0,11253780,312.2650039672852,318.2192620849609
JIOFIN,2025-09-25,301.6000061035156,308.29998779296875,301.0,306.75,12147550,311.8400039672852,317.83726379394534
JIOFIN,2025-09-26,295.8500061035156,301.6000061035156,294.3500061035156,300.8999938964844,11503280,311.04750366210936,317.3732147216797
JIOFIN,2025-09-29,294.20001220703125,299.8999938964844,293.3999938964844,296.0,9607887,310.0550048828125,316.9041217041016
JIOFIN,2025-09-30,293.20001220703125,296.79998779296875,292.20001220703125,295.0,10119810,309.12750549316405,316.4409881591797
JIOFIN,2025-10-01,300.04998779296875,300.8500061035156,293.04998779296875,294.0,8551743,308.4450042724609,316.10686645507815
JIOFIN,2025-10-03,301.70001220703125,302.95001220703125,298.79998779296875,300.04998779296875,8773415,308.05750427246096,315.9345446777344
JIOFIN,2025-10-06,306.25,306.6499938964844,301.5,302.0,8816471,307.9000045776367,315.78033569335935
JIOFIN,2025-10-07,309.8999938964844,315.0,306.29998779296875,306.3500061035156,18717960,307.8400039672852,315.659189453125
JIOFIN,2025-10-08,304.6499938964844,310.95001220703125,304.20001220703125,309.8999938964844,7853613,307.6750030517578,315.5368811035156
JIOFIN,2025-10-09,307.3500061035156,308.1499938964844,305.29998779296875,305.29998779296875,6279739,307.54000396728514,315.5464514160156
JIOFIN,2025-10-10,308.1499938964844,310.3999938964844,306.6499938964844,307.0,7654597,307.4125030517578,315.29744995117187
JIOFIN,2025-10-13,308.45001220703125,308.79998779296875,304.70001220703125,306.0,6533659,307.27500305175784,315.07042419433594
JIOFIN,2025-10-14,305.6000061035156,310.79998779296875,305.1000061035156,309.6499938964844,7420573,306.7875030517578,314.6076770019531
JIOFIN,2025-10-15,312.6499938964844,312.95001220703125,305.6000061035156,305.6000061035156,14796110,306.64750213623046,314.28093688964844
JIOFIN,2025-10-16,312.1000061035156,314.29998779296875,310.6000061035156,314.04998779296875,10445540,306.46000213623046,313.85533447265624
JIOFIN,2025-10-17,309.29998779296875,314.75,307.04998779296875,313.54998779296875,13963050,306.0575012207031,313.39469848632814
JIOFIN,2025-10-20,310.70001220703125,315.79998779296875,309.1000061035156,309.20001220703125,14883900,305.7425018310547,313.08786743164063
JIOFIN,2025-10-21,311.79998779296875,313.29998779296875,311.04998779296875,311.45001220703125,3190393,305.64000091552737,312.8240026855469
JIOFIN,2025-10-23,309.04998779296875,313.8500061035156,308.3999938964844,312.0,11107310,305.46500091552736,312.59200256347657
JIOFIN,2025-10-24,305.95001220703125,311.1499938964844,305.5,310.0,8292307,305.4250015258789,312.1560028076172
JIOFIN,2025-10-27,305.54998779296875,307.8999938964844,305.1499938964844,306.8500061035156,8333968,305.62250061035155,311.72700256347656
JIOFIN,2025-10-28,307.95001220703125,308.75,305.04998779296875,306.1000061035156,11236080,306.22750091552734,311.27400268554686
JIOFIN,2025-10-29,309.75,310.75,307.6000061035156,307.79998779296875,8605721,307.00500030517577,310.9210028076172
JIOFIN,2025-10-30,309.79998779296875,312.79998779296875,309.1499938964844,310.1000061035156,8517048,307.83499908447266,310.5300024414062
JIOFIN,2025-10-31,306.79998779296875,310.95001220703125,306.25,309.0,6533999,308.17249908447263,310.0400024414063
JIOFIN,2025-11-03,306.79998779296875,308.3999938964844,303.5,306.20001220703125,8075806,308.4274978637696,309.607001953125
JIOFIN,2025-11-04,301.8999938964844,306.95001220703125,301.3500061035156,306.0,8396727,308.2099975585937,309.1680017089844
JIOFIN,2025-11-06,298.1000061035156,303.20001220703125,297.5,301.8999938964844,8339076,307.6199981689453,308.7180017089844
JIOFIN,2025-11-07,299.29998779296875,300.1499938964844,293.5,297.0,9364502,307.35249786376954,308.3100012207031
JIOFIN,2025-11-10,301.95001220703125,303.3999938964844,299.6499938964844,299.6499938964844,8870055,307.08249816894534,308.0340014648437
JIOFIN,2025-11-11,304.8999938964844,305.6499938964844,297.6499938964844,302.0,10752130,306.9199981689453,307.9300012207031
JIOFIN,2025-11-12,309.5,310.29998779296875,305.25,305.29998779296875,12029640,306.9724975585938,307.8860009765625
JIOFIN,2025-11-13,310.70001220703125,316.6000061035156,309.70001220703125,310.0,15761850,307.22749786376954,307.8190014648437
JIOFIN,2025-11-14,314.8999938964844,315.70001220703125,309.29998779296875,311.0,13675540,307.33999786376955,307.88200134277344
JIOFIN,2025-11-17,312.0,316.8500061035156,311.1499938964844,316.0,8876003,307.3349975585937,307.84800109863284
JIOFIN,2025-11-18,305.95001220703125,311.8500061035156,305.45001220703125,311.1499938964844,8869128,307.16749877929686,307.7780010986328
JIOFIN,2025-11-19,304.45001220703125,306.3999938964844,303.6000061035156,305.8500061035156,5882303,306.85499877929686,307.67900146484374
JIOFIN,2025-11-20,308.3500061035156,309.6000061035156,305.20001220703125,305.6000061035156,7784069,306.68249969482423,307.62400146484373
JIOFIN,2025-11-21,303.54998779296875,308.3500061035156,303.0,307.0,5973657,306.4074996948242,307.5360009765625
